1.9,1.0,29.068883707497267,30.39728259749063,30.80144597613682,13.541971506472976,14.659656712221647,294.0,301.0,189.0
1.95,1.0,28.178005607210743,32.31699673714516,30.239550697907646,10.474234828225832,15.669186988672493,292.0,298.0,190.0
2.0,1.0,28.178005607210743,32.31699673714516,28.118454301246175,13.541971506472976,14.347601582896203,293.0,300.0,190.0
2.05,1.0,28.178005607210743,32.31699673714516,28.118454301246175,12.893744044882197,15.669186988672493,293.0,306.0,192.0
2.1,1.0,28.178005607210743,32.31699673714516,28.118454301246175,10.474234828225832,15.30788417381251,294.0,309.0,192.0
2.15,1.0,28.178005607210743,32.97615350499231,27.56608524253224,11.011519654025363,13.792565483959976,296.0,312.0,193.0
2.2,1.0,29.5296461204668,31.848261127420074,25.205927785840544,11.011519654025363,13.134022306396304,302.0,315.0,193.0
2.25,1.0,29.154759474226502,32.38318450659381,24.671004406666754,13.4310288706817,13.134022306396304,304.0,316.0,194.0
2.3,1.0,29.68164415931166,32.23825388412607,24.155012337114414,13.4310288706817,12.482961926166865,306.0,316.0,194.0
2.35,1.0,30.528675044947494,32.10625595511783,22.750976342787652,13.4310288706817,11.203434865229355,310.0,318.0,195.0
2.4,1.0,31.064449134018133,33.430877529445496,22.225341736330023,15.605772985291708,10.223184480228582,311.0,321.0,192.0
2.45,1.0,31.064449134018133,34.10432744711508,21.690064652523404,15.605772985291708,10.223184480228582,311.0,320.0,191.0
2.5,1.0,31.064449134018133,34.10432744711508,21.690064652523404,15.605772985291708,9.863534383212766,311.0,320.0,191.0
2.55,1.0,29.410882339705484,34.75116111800193,22.21551735722312,16.478952250626463,10.582583722323278,305.0,318.0,189.0
2.6,1.0,23.853720883753127,34.09441511679711,23.09391874509231,16.478952250626463,11.225467012585227,302.0,306.0,187.0
2.65,1.0,21.633307652783937,34.22552651154433,23.09391874509231,16.478952250626463,11.588335431201472,301.0,305.0,187.0
2.7,1.0,26.92582403567252,30.648707537584897,28.17105416636022,14.32683664578613,10.93799951617504,300.0,303.0,187.0
2.75,1.0,27.202941017470888,28.081178649911465,28.17105416636022,15.068488159492205,11.038872263209385,300.0,301.0,186.0
2.8,1.0,26.076809620810597,26.7823350322428,22.587751054646816,17.028415418618607,11.68496643631363,303.0,301.0,190.0
2.85,1.0,25.553864678361276,26.987334087826042,19.418869044317006,17.676642880209414,11.036738974722766,303.0,302.0,191.0
2.9,1.0,34.92849839314596,32.63957660659116,10.24337893654726,17.676642880209414,11.036738974722766,309.0,308.0,197.0
2.95,1.0,36.40054944640259,33.893784994676565,8.130102354156008,17.676642880209414,11.036738974722766,311.0,310.0,198.0
3.0,1.0,38.27531841800928,38.35644945693653,8.467640375439544,17.676642880209414,11.690859816735298,314.0,315.0,201.0
3.05,0.0,38.62641583165593,42.630134448079104,5.221761121917382,15.716715621083011,12.035319270965147,316.0,315.0,203.0
3.1,0.0,37.16180835212409,42.36163872475703,4.544867740775004,16.25170952273953,11.155865915078891,317.0,315.0,205.0
3.15,0.0,38.58756276314948,43.841392683224,6.197462341295079,14.734937850909944,10.497893472298358,318.0,318.0,204.0
3.2,0.0,41.86884283091664,47.13161324300313,6.277298489597541,14.734937850909944,10.497893472298358,318.0,317.0,204.0
3.25,0.0,43.18564576337837,48.20787665658932,8.98108106068321,14.076965408129496,11.817990246724008,317.0,318.0,204.0
3.3,0.0,41.012193308819754,53.33313403273077,7.542119221844416,11.65745619147313,12.488085768948537,316.0,318.0,200.0
3.35,0.0,41.036569057366385,54.07140316569483,9.87510152381418,14.734937850909944,12.16322457008934,315.0,317.0,198.0
3.4,0.0,39.824615503479755,60.51099311630168,12.593896349399955,14.734937850909944,12.16322457008934,308.0,317.0,192.0
3.45,0.0,39.408120990476064,64.10692358425482,11.433681265426657,17.77975245919339,12.97021484300302,305.0,316.0,190.0
3.5,0.0,38.600518131237564,73.34777266563624,2.0237438392341005,13.541971506472976,14.347601582896203,291.0,305.0,178.0
3.55,0.0,42.2965719651132,69.37748265721457,6.724596575459088,10.474234828225832,15.669186988672493,290.0,306.0,176.0
3.6,1.0,50.24937810560445,71.99583839408662,14.378210961627104,13.541971506472976,14.347601582896203,278.0,300.0,166.0
3.65,1.0,53.46026561849464,69.22320732595419,19.199696903193143,16.721801626337225,14.347601582896203,276.0,301.0,163.0
3.7,1.0,71.84010022264724,81.45462347804036,9.637538112930969,22.033598753660158,18.62408935690661,268.0,296.0,155.0
3.75,1.0,90.62008607367353,78.57955760866471,22.50872885489605,29.054604099077153,19.798876354524907,256.0,293.0,145.0
3.8,1.0,95.75489543621255,73.22577090840755,26.435178079870525,28.823218555094087,21.737959036638642,256.0,295.0,144.0
3.85,1.0,95.25754563287887,72.28957900075461,23.616562113015874,nan,nan,254.0,296.0,143.0
3.9,1.0,108.40664186294121,68.25031983330335,25.811202844007227,nan,nan,246.0,290.0,138.0
3.95,1.0,131.7459676802292,62.65012421993012,28.354961785324093,nan,nan,245.0,291.0,137.0
4.0,1.0,139.9428454762872,69.39226971719648,23.838740183171723,nan,nan,247.0,295.0,132.0
4.05,1.0,139.60659010233005,67.97038280513767,27.100297311190644,nan,nan,248.0,298.0,132.0
4.1,1.0,156.28499608087785,64.42555522789989,17.969139740157033,nan,nan,245.0,293.0,133.0
4.15,1.0,174.07182425654074,49.0216964022255,28.982559866058097,nan,nan,237.0,283.0,135.0
4.2,1.0,180.5602392554906,46.30060952992093,30.022279470448353,nan,nan,238.0,284.0,136.0
4.25,1.0,180.06943105369106,46.15843667156395,22.75343612810846,nan,nan,238.0,286.0,137.0
4.3,1.0,191.60375779195982,32.84679431494274,21.84374886864188,nan,nan,226.0,284.0,134.0
4.35,1.0,211.11608181282637,40.96507248386902,20.42446785016574,nan,nan,218.0,284.0,128.0
4.4,1.0,212.26869764522513,38.77302706065697,22.153670699618374,nan,nan,217.0,283.0,128.0
4.45,1.0,213.90184664934523,38.22304766748593,21.815480158837374,nan,nan,216.0,283.0,127.0
4.5,1.0,220.87100307645636,36.90838170762976,24.844324734445507,nan,nan,215.0,282.0,121.0
4.55,1.0,227.40712389896672,37.713662558342776,21.380388040428585,nan,nan,209.0,277.0,114.0
4.6,1.0,225.86943130932968,36.77606138090843,26.761343525062046,nan,143.2059405355625,210.0,277.0,117.0
4.65,1.0,228.89517251353294,35.17511247244872,27.679271131327198,nan,143.6757599475717,210.0,276.0,119.0
4.7,1.0,242.20033030530738,26.81095430034867,31.759480084812793,nan,nan,206.0,275.0,118.0
4.75,1.0,255.2038400965001,24.30393265407733,34.14010809297818,nan,nan,202.0,274.0,116.0
4.8,1.0,252.25780463644728,24.81848447101393,37.82516912249875,nan,153.27854580963876,203.0,274.0,115.0
4.85,1.0,253.88580109962825,24.2307826796968,34.60939573470276,nan,154.13364320590549,201.0,273.0,116.0
4.9,1.0,260.51679408437377,27.619253616860362,37.97696962297735,nan,154.5207330558193,198.0,270.0,114.0
4.95,1.0,268.19768828235635,31.263731694377412,39.75566188928482,nan,151.001504039847,197.0,270.0,110.0
5.0,1.0,270.4163456597992,33.62895205101111,36.35748115376876,nan,147.45969341274275,195.0,271.0,110.0
5.05,1.0,270.44038160008574,33.06847195003087,36.134708209287396,nan,146.84826623841442,194.0,271.0,110.0
5.1,1.0,266.83515510516975,32.200125724643016,39.25086632072902,nan,145.76339103958836,193.0,270.0,109.0
5.15,1.0,267.36678926149375,32.58570735391439,38.72270151040243,nan,145.42496323097598,193.0,270.0,109.0
5.2,1.0,266.27053911388697,32.46820766932109,37.86369384247325,nan,146.503198569538,192.0,269.0,107.0
5.25,1.0,259.9249891795708,32.35885245578527,38.102860852049446,nan,146.503198569538,192.0,269.0,106.0
5.3,1.0,258.21309029559285,30.95312503810763,40.680502742385755,nan,144.0394828033551,196.0,269.0,104.0
5.35,1.0,254.09643838511394,31.79028978582943,37.76016260337795,nan,143.82037955202105,194.0,268.0,103.0
5.4,1.0,252.9584946191766,31.79028978582943,37.76016260337795,nan,144.69410366398824,194.0,269.0,103.0
5.45,1.0,258.3060200614767,31.506828225797307,41.735716275981474,nan,148.3924977537511,195.0,269.0,103.0
5.5,1.0,255.86129054626454,31.18391084476471,43.14368580645652,nan,147.96519662530415,195.0,268.0,102.0
5.55,1.0,255.04901489713697,32.28636783672701,47.12109639666144,nan,147.53831828402306,194.0,268.0,101.0
5.6,1.0,254.82543044209697,32.2928864986834,43.732445269773734,nan,149.81941775179004,194.0,266.0,101.0
5.65,1.0,254.40125785852553,32.16352693605157,40.92543298210077,nan,151.00861299131964,193.0,265.0,101.0
5.7,1.0,252.6064132202506,31.53200134511289,40.22859780823592,nan,152.0749686409176,193.0,264.0,100.0
5.75,1.0,250.2258979402412,33.12242506634601,38.63382377536675,nan,152.29254510131318,191.0,262.0,100.0
5.8,1.0,240.4703723954367,34.89665280430401,89.46202726988774,nan,152.29254510131318,191.0,261.0,99.0
5.85,1.0,233.25736858671797,33.74989304967238,82.34934904464059,nan,152.29254510131318,191.0,259.0,94.0
5.9,1.0,234.69128658729537,34.05136476364851,81.06884697866582,nan,152.8210889598127,191.0,259.0,94.0
5.95,1.0,nan,34.10048872607416,77.45825773327311,nan,153.434948822922,190.0,259.0,96.0
6.0,1.0,nan,34.10048872607416,77.45825773327311,nan,154.45662787130138,190.0,260.0,97.0
6.05,1.0,nan,32.19908893752503,62.543626611139246,nan,154.240516934333,189.0,260.0,98.0
6.1,1.0,nan,30.983671644067158,51.37924816761313,nan,151.88233710328683,187.0,260.0,98.0
6.15,1.0,nan,30.369887364370868,48.626571783879626,nan,148.2911580921016,187.0,260.0,98.0
6.2,1.0,nan,28.456701234179036,51.41267213673851,nan,nan,187.0,260.0,98.0
6.25,1.0,nan,29.13978638831594,54.31392282839002,nan,nan,187.0,260.0,97.0
6.3,1.0,nan,29.13978638831594,64.8053998407216,nan,nan,187.0,260.0,97.0
6.35,1.0,nan,30.479774199803586,75.66456458047989,nan,nan,187.0,260.0,97.0
6.4,1.0,nan,30.479774199803586,90.59598175861743,nan,nan,187.0,260.0,98.0
6.45,1.0,nan,30.683606966871395,90.59598175861743,nan,nan,186.0,260.0,98.0
6.5,1.0,nan,31.331621650683218,82.82009309354486,nan,nan,187.0,260.0,98.0
6.55,1.0,nan,32.502467276559514,71.0418165948938,nan,nan,187.0,261.0,98.0
6.6,1.0,nan,32.502467276559514,65.52383848912902,nan,nan,188.0,261.0,98.0
6.65,1.0,nan,33.08286776556227,68.03387157906887,nan,nan,188.0,261.0,99.0
6.7,1.0,nan,33.29702020855606,52.61974557049601,nan,nan,188.0,261.0,99.0
6.75,1.0,nan,33.29702020855606,46.909152432996365,nan,nan,189.0,261.0,93.0
6.8,1.0,nan,33.29702020855606,44.66340986710131,nan,nan,189.0,261.0,91.0
6.85,1.0,nan,33.29702020855606,44.66340986710131,nan,nan,189.0,261.0,90.0
6.9,1.0,nan,33.08286776556227,60.94539590092286,nan,nan,190.0,262.0,96.0
6.95,1.0,nan,32.502467276559514,77.42106476250694,nan,nan,190.0,262.0,98.0
7.0,1.0,nan,32.502467276559514,81.64924746766859,nan,nan,191.0,262.0,99.0
7.05,1.0,nan,32.502467276559514,85.36453657309735,nan,nan,191.0,262.0,100.0
7.1,1.0,nan,33.22443616406244,85.21849246030091,nan,155.2466200755882,190.0,262.0,100.0
7.15,1.0,nan,31.73123883957595,89.66047342903944,nan,155.9809815529051,190.0,262.0,100.0
7.2,1.0,nan,33.02060339699466,85.21849246030091,nan,156.09433529826387,190.0,262.0,100.0
7.25,1.0,nan,33.20130435690055,69.9302469191996,nan,157.54717766764048,189.0,263.0,99.0
7.3,1.0,nan,34.487596845606504,60.461217740441896,nan,157.95067763021842,190.0,264.0,90.0
7.35,1.0,nan,31.906331179732575,61.01117747880846,nan,nan,190.0,264.0,87.0
7.4,1.0,nan,30.602929103076406,59.39707089692358,nan,nan,191.0,265.0,85.0
7.45,1.0,nan,30.592614973292825,48.621484704117336,nan,nan,192.0,266.0,84.0
7.5,1.0,nan,31.893924373484055,50.162603815925536,nan,nan,192.0,266.0,84.0
7.55,1.0,nan,31.893924373484055,54.182186303763004,nan,nan,192.0,266.0,84.0
7.6,1.0,nan,32.08512203811884,65.9297863584012,nan,nan,192.0,267.0,84.0
7.65,1.0,nan,32.52092819807237,69.30454926593673,nan,nan,192.0,267.0,85.0
7.7,1.0,nan,32.52092819807237,53.890423257363864,nan,nan,193.0,270.0,81.0
7.75,1.0,nan,31.71257844339854,43.269060925450816,nan,nan,193.0,269.0,80.0
7.8,1.0,nan,31.890791801845694,41.03073654328048,nan,nan,193.0,268.0,79.0
7.85,1.0,nan,30.18058224820996,40.971736333514826,nan,nan,192.0,267.0,78.0
7.9,1.0,234.241328548145,31.024564684801277,38.939255046714095,nan,nan,191.0,267.0,78.0
7.95,1.0,234.47174669882938,30.546725571214438,42.11137845015705,nan,158.68064910803452,190.0,267.0,77.0
8.0,1.0,235.28705871764387,30.712753997048452,40.0977397583284,nan,157.74424872237432,190.0,267.0,77.0
8.05,1.0,234.71045992882378,30.712753997048452,40.0977397583284,nan,157.8621595385075,190.0,266.0,77.0
8.1,1.0,234.71045992882378,32.06739160326046,39.443961576874955,nan,159.43808130227072,190.0,266.0,76.0
8.15,1.0,233.3173804070327,31.413613421807014,40.0977397583284,nan,159.03428815944258,190.0,267.0,76.0
8.2,1.0,233.3173804070327,31.58348605264993,38.16159664147645,nan,159.03428815944258,190.0,267.0,75.0
8.25,1.0,233.3173804070327,31.58348605264993,38.16159664147645,nan,159.5544690115904,189.0,267.0,74.0
8.3,1.0,233.89313799254566,30.918717410614846,38.43607309480578,nan,159.492990291252,186.0,267.0,74.0
8.35,1.0,231.68297304722245,32.27912670559704,37.77130445277069,nan,160.1342319782816,183.0,263.0,73.0
8.4,1.0,230.8679276123039,32.27912670559704,37.77130445277069,nan,162.11864937803463,180.0,266.0,72.0
8.45,1.0,232.03448019637082,32.23540852097187,38.26951606538435,nan,159.94390526342457,183.0,267.0,73.0
8.5,1.0,231.22499864850255,30.3159525324576,40.930605783867435,nan,159.75602569332736,183.0,267.0,72.0
8.55,1.0,234.58047659598614,30.3159525324576,39.352797642093236,nan,159.4950205240369,184.0,268.0,74.0
8.6,1.0,235.71593073019056,30.2332868492814,39.20766799504105,nan,159.4950205240369,184.0,267.0,75.0
8.65,1.0,232.07757323791543,30.956312621564138,39.06523961812363,nan,158.21064347879818,184.0,268.0,75.0
8.7,1.0,232.42202993692314,28.714007828615877,37.31809538374853,nan,157.74034951302164,186.0,269.0,76.0
8.75,1.0,231.2055362658948,29.10814528616794,36.64442350779731,nan,155.02494250203716,187.0,270.0,76.0
8.8,1.0,232.0021551624036,27.90592990643154,38.43607309480578,nan,153.56939311159329,188.0,271.0,76.0
8.85,1.0,236.20541907416094,26.203179802963405,37.66495607455104,nan,152.54572874569632,191.0,271.0,77.0
8.9,1.0,236.81216184985095,25.842494261557675,34.62028975043225,nan,nan,190.0,271.0,77.0
8.95,1.0,237.42156599601478,24.984673164042135,33.15565994522683,nan,nan,190.0,271.0,77.0
9.0,1.0,237.42156599601478,25.62841887821756,30.963756532073518,nan,nan,190.0,271.0,78.0
9.05,1.0,239.0083680543424,24.27802480840981,31.607502246248885,nan,nan,192.0,270.0,79.0
9.1,1.0,240.4100663449848,22.980284131670828,31.35708522400995,nan,nan,191.0,270.0,83.0
9.15,1.0,239.20075250717753,22.980040206892255,31.49525805787289,nan,nan,190.0,272.0,85.0
9.2,1.0,241.13274352522097,23.695155449871436,28.14432330306309,nan,nan,191.0,272.0,87.0
9.25,1.0,242.24987100099764,23.695155449871436,27.848986849116045,nan,nan,190.0,273.0,88.0
9.3,1.0,246.98582955303326,22.920325416919013,32.082541200874914,nan,nan,190.0,274.0,89.0
9.35,1.0,243.02263269086689,24.27148484841382,27.650971507736557,nan,nan,190.0,276.0,89.0
9.4,1.0,241.4787775354182,24.27148484841382,27.650971507736557,nan,nan,190.0,278.0,88.0
9.45,1.0,237.39418695494632,22.945071019876167,24.161179987944536,nan,nan,190.0,277.0,89.0
9.5,1.0,237.54157530840786,22.920325416919013,24.035838757996032,nan,nan,189.0,277.0,89.0
9.55,1.0,238.32121181296472,22.90210788431125,23.90766049417249,nan,nan,188.0,276.0,89.0
9.6,1.0,238.32121181296472,22.75927046252022,25.55996517182382,nan,nan,188.0,276.0,89.0
9.65,1.0,236.9155967850154,22.78119717548614,23.724225120105814,nan,nan,188.0,275.0,88.0
9.7,1.0,236.13555429032706,22.65724760245891,23.02971923144443,nan,nan,188.0,276.0,87.0
9.75,1.0,236.13555429032706,21.97767582314185,26.129166082046964,nan,nan,188.0,276.0,89.0
9.8,1.0,236.13555429032706,21.97767582314185,26.129166082046964,nan,nan,188.0,276.0,91.0
9.85,1.0,233.173754955398,21.97767582314185,19.62020964154442,nan,nan,188.0,276.0,91.0
9.9,1.0,233.173754955398,21.95655975754613,19.500793850483603,nan,nan,187.0,276.0,92.0
9.95,1.0,232.54461937443318,22.21932677119449,19.378558693491726,nan,nan,186.0,276.0,92.0
10.0,1.0,232.69937687926884,22.21932677119449,24.32883092778343,nan,nan,185.0,276.0,92.0
10.05,1.0,232.07757323791543,22.09709161420261,29.045319416041707,nan,nan,185.0,276.0,90.0
10.1,1.0,231.29418496797535,20.984683952285593,27.623784900280782,nan,nan,185.0,276.0,91.0
10.15,1.0,229.10696191953662,21.0820579462401,27.830414842488892,nan,nan,185.0,276.0,92.0
10.2,1.0,229.10696191953662,19.769029513401392,28.5596204783198,nan,nan,185.0,276.0,93.0
10.25,1.0,229.73245308401684,19.769029513401392,26.384876363709736,nan,nan,186.0,275.0,93.0
10.3,1.0,233.64930986416374,20.34941527737533,30.05437608287437,nan,nan,186.0,272.0,93.0
10.35,1.0,234.61670869739862,20.983287906423698,29.79910441594032,nan,nan,186.0,271.0,94.0
10.4,1.0,235.05318547086316,21.025438335591588,28.30829766138379,nan,nan,186.0,271.0,94.0
10.45,1.0,234.26694175662087,21.025438335591588,26.270966964563854,nan,nan,186.0,271.0,95.0
10.5,1.0,234.26694175662087,21.650254195904893,23.498565675952108,nan,nan,186.0,271.0,95.0
10.55,1.0,234.88720697390056,21.650254195904893,22.084142464549956,nan,nan,186.0,271.0,94.0
10.6,1.0,234.88720697390056,20.79372101033337,23.60946953843748,nan,nan,186.0,270.0,94.0
10.65,1.0,233.32380932943812,20.7650252685886,18.86310224904949,nan,nan,187.0,270.0,95.0
10.7,1.0,234.10467744152402,20.140209408275325,24.123381536265384,nan,nan,187.0,271.0,96.0
10.75,1.0,235.51008470976353,20.7650252685886,21.238063764810846,nan,nan,187.0,271.0,96.0
10.8,1.0,232.69937687926884,18.74613521269484,23.865760119632768,nan,nan,185.0,268.0,96.0
10.85,1.0,234.30749027719963,18.936034230611853,26.0099641081747,nan,nan,185.0,266.0,95.0
10.9,1.0,230.36058690670154,18.2907886530964,28.400524435466565,nan,nan,185.0,265.0,95.0
10.95,1.0,nan,17.13046991672431,32.10286175592671,nan,nan,185.0,264.0,95.0
11.0,1.0,nan,16.481567513359295,34.55720248276336,nan,nan,184.0,265.0,95.0
11.05,1.0,nan,18.019769281777144,33.891457837247515,nan,nan,184.0,266.0,95.0
11.1,1.0,nan,19.489421050990956,33.31234232139434,nan,nan,184.0,266.0,95.0
11.15,1.0,nan,20.14394053797122,30.21375477677867,nan,nan,184.0,266.0,95.0
11.2,1.0,nan,19.676060452608198,29.930504123260903,nan,nan,184.0,267.0,95.0
11.25,1.0,231.29418496797535,19.499488572241575,26.182872657241546,nan,nan,185.0,267.0,95.0
11.3,1.0,231.91808898833224,18.69197293387728,26.182872657241546,nan,nan,185.0,268.0,94.0
11.35,1.0,232.54461937443318,18.69197293387728,24.579592592561028,nan,nan,185.0,268.0,94.0
11.4,1.0,230.84193726444076,19.484185357246247,26.41981503817857,nan,nan,185.0,268.0,94.0
11.45,1.0,232.42202993692314,19.61936740066409,29.56131515044808,nan,nan,185.0,269.0,95.0
11.5,1.0,234.61670869739862,20.34941527737533,27.21435493408964,nan,nan,185.0,270.0,95.0
11.55,1.0,236.20541907416094,20.551051427040022,30.15429388307797,nan,nan,185.0,270.0,94.0
11.6,1.0,240.6013300046365,21.692084411430812,31.343067637460337,nan,nan,185.0,270.0,93.0
11.65,1.0,238.8242031285774,21.650254195904893,31.442037486542517,nan,nan,185.0,270.0,93.0
11.7,1.0,238.8242031285774,22.27262985950216,30.81966182294522,nan,nan,185.0,269.0,94.0
11.75,1.0,240.05207768315609,22.155263081655306,30.937028600792075,nan,nan,185.0,268.0,94.0
11.8,1.0,238.64827675891564,21.409633758569157,28.775949112565712,nan,nan,184.0,269.0,94.0
11.85,1.0,238.8242031285774,19.914161951749435,31.10532717816733,nan,nan,185.0,269.0,94.0
11.9,1.0,237.60681808399355,19.16412846492409,30.722881369997424,nan,nan,185.0,269.0,94.0
11.95,1.0,237.00210969525145,19.78650412852133,27.845930740465093,nan,nan,185.0,270.0,94.0
12.0,1.0,236.40008460235373,19.79177554938414,27.725991468334286,nan,nan,185.0,270.0,94.0
12.05,1.0,242.75913988972692,19.91437174387653,25.813484665595837,nan,nan,186.0,270.0,95.0
12.1,1.0,241.4787775354182,19.91437174387653,25.813484665595837,nan,nan,186.0,271.0,95.0
12.15,1.0,243.02263269086689,19.91437174387653,24.161179987944536,nan,nan,186.0,272.0,95.0
12.2,1.0,240.05207768315609,19.91437174387653,24.781239974030086,nan,nan,186.0,272.0,95.0
12.25,1.0,238.21418933388497,19.79177554938414,26.471539845652757,nan,nan,186.0,271.0,95.0
12.3,1.0,239.80408670412604,18.434948822921996,27.100510162642507,nan,nan,185.0,271.0,95.0
12.35,1.0,240.80074750714542,18.434948822921996,29.1676133795778,nan,nan,185.0,271.0,95.0
12.4,1.0,240.80074750714542,18.447949907226445,29.051747451549318,nan,nan,185.0,271.0,95.0
12.45,1.0,240.80074750714542,18.447949907226445,29.051747451549318,nan,nan,185.0,269.0,94.0
12.5,1.0,241.60298011407062,18.447949907226445,29.051747451549318,nan,nan,185.0,269.0,94.0
12.55,1.0,241.60298011407062,19.16687465934973,29.051747451549318,nan,nan,185.0,269.0,94.0
12.6,1.0,241.60298011407062,18.55153514531014,28.56133146406043,nan,nan,185.0,268.0,94.0
12.65,1.0,242.40668307618913,18.393946393558167,32.49204143947006,nan,nan,185.0,268.0,94.0
12.7,1.0,242.40668307618913,18.393946393558167,32.49204143947006,nan,nan,185.0,267.0,94.0
12.75,1.0,242.40668307618913,18.393946393558167,32.49204143947006,nan,nan,185.0,267.0,94.0
12.8,1.0,243.00205760445732,17.045920564625987,33.14440993256406,nan,nan,185.0,268.0,94.0
12.85,1.0,244.60989350392188,17.045920564625987,33.14440993256406,nan,nan,185.0,269.0,94.0
12.9,1.0,240.63665556186572,18.46611041131783,36.95036919337093,nan,nan,185.0,270.0,95.0
12.95,1.0,241.81397809059757,19.818885625267427,33.81824578980331,nan,nan,185.0,270.0,96.0
13.0,1.0,239.61009995407122,19.79177554938414,36.79249420815049,nan,nan,185.0,269.0,97.0
13.05,1.0,238.8053600738476,19.802575242803414,39.138015927486606,nan,nan,185.0,269.0,97.0
13.1,1.0,237.2003372678884,19.802575242803414,39.138015927486606,nan,nan,186.0,269.0,97.0
13.15,1.0,236.40008460235373,20.435531437994428,36.03694181846706,nan,nan,186.0,269.0,97.0
13.2,1.0,236.40008460235373,20.435531437994428,33.3106308245608,nan,nan,186.0,269.0,98.0
13.25,1.0,237.86130412490385,21.890934068985757,38.917163452589165,nan,nan,187.0,270.0,98.0
13.3,1.0,239.7269279826528,21.75430250412944,35.805572453983956,nan,nan,189.0,271.0,94.0
13.35,1.0,234.61670869739862,21.75430250412944,30.35295046617145,nan,nan,188.0,271.0,94.0
